site,code,cover,n_pts,category
1,AA,0,375,Algal Assemblage
1,ACB,14,375,Acropora Branching
1,ACBD,0,375,Acropora Branching Dead
1,ACD,2,375,Acropora Digitate
1,ACE,4,375,Acropora Encrusting
1,ACS,62,375,Acropora Submassive
1,ACT,4,375,Acropora Tabular
1,CA,0,375,Coraline Algae
1,CB,9,375,Coral Branching
1,CBD,0,375,Coral Branching Dead
1,CE,4,375,Coral Encrusting
1,CF,4,375,Coral Foliose
1,CHL,0,375,Blue Coral
1,CM,54,375,Coral Massive
1,CME,0,375,Fire Coral
1,CMR,1,375,Mushroom Coral
1,CS,14,375,Coral Submassive
1,CTU,0,375,Organ Pipe Coral
1,DC,38,375,Dead Coral
1,DCA,0,375,Dead Coral with Algae
1,HA,0,375,Halimeda Algae
1,MA,0,375,Macroalgae
1,OT,0,375,Others
1,R,121,375,Rubble
1,RCK,8,375,Rock
1,S,25,375,Sand
1,SC,4,375,Soft coral
1,SI,7,375,Silt
1,SP,0,375,Sponge
1,TA,0,375,Turf Algae
1,ZO,0,375,Zoanthids
2,AA,0,375,Algal Assemblage
2,ACB,33,375,Acropora Branching
2,ACBD,3,375,Acropora Branching Dead
2,ACD,0,375,Acropora Digitate
2,ACE,0,375,Acropora Encrusting
2,ACS,93,375,Acropora Submassive
2,ACT,9,375,Acropora Tabular
2,CA,0,375,Coraline Algae
2,CB,141,375,Coral Branching
2,CBD,26,375,Coral Branching Dead
2,CE,2,375,Coral Encrusting
2,CF,23,375,Coral Foliose
2,CHL,1,375,Blue Coral
2,CM,36,375,Coral Massive
2,CME,0,375,Fire Coral
2,CMR,0,375,Mushroom Coral
2,CS,0,375,Coral Submassive
2,CTU,0,375,Organ Pipe Coral
2,DC,0,375,Dead Coral
2,DCA,0,375,Dead Coral with Algae
2,HA,0,375,Halimeda Algae
2,MA,0,375,Macroalgae
2,OT,0,375,Others
2,R,0,375,Rubble
2,RCK,0,375,Rock
2,S,5,375,Sand
2,SC,1,375,Soft coral
2,SI,0,375,Silt
2,SP,0,375,Sponge
2,TA,0,375,Turf Algae
2,ZO,2,375,Zoanthids
3,AA,0,375,Algal Assemblage
3,ACB,206,375,Acropora Branching
3,ACBD,21,375,Acropora Branching Dead
3,ACD,0,375,Acropora Digitate
3,ACE,0,375,Acropora Encrusting
3,ACS,81,375,Acropora Submassive
3,ACT,1,375,Acropora Tabular
3,CA,0,375,Coraline Algae
3,CB,36,375,Coral Branching
3,CBD,9,375,Coral Branching Dead
3,CE,1,375,Coral Encrusting
3,CF,4,375,Coral Foliose
3,CHL,0,375,Blue Coral
3,CM,1,375,Coral Massive
3,CME,1,375,Fire Coral
3,CMR,3,375,Mushroom Coral
3,CS,0,375,Coral Submassive
3,CTU,0,375,Organ Pipe Coral
3,DC,0,375,Dead Coral
3,DCA,5,375,Dead Coral with Algae
3,HA,0,375,Halimeda Algae
3,MA,0,375,Macroalgae
3,OT,0,375,Others
3,R,0,375,Rubble
3,RCK,0,375,Rock
3,S,5,375,Sand
3,SC,1,375,Soft coral
3,SI,0,375,Silt
3,SP,0,375,Sponge
3,TA,0,375,Turf Algae
3,ZO,0,375,Zoanthids
4,AA,0,375,Algal Assemblage
4,ACB,26,375,Acropora Branching
4,ACBD,0,375,Acropora Branching Dead
4,ACD,0,375,Acropora Digitate
4,ACE,0,375,Acropora Encrusting
4,ACS,9,375,Acropora Submassive
4,ACT,0,375,Acropora Tabular
4,CA,0,375,Coraline Algae
4,CB,22,375,Coral Branching
4,CBD,7,375,Coral Branching Dead
4,CE,0,375,Coral Encrusting
4,CF,1,375,Coral Foliose
4,CHL,0,375,Blue Coral
4,CM,63,375,Coral Massive
4,CME,1,375,Fire Coral
4,CMR,0,375,Mushroom Coral
4,CS,0,375,Coral Submassive
4,CTU,0,375,Organ Pipe Coral
4,DC,47,375,Dead Coral
4,DCA,0,375,Dead Coral with Algae
4,HA,27,375,Halimeda Algae
4,MA,18,375,Macroalgae
4,OT,0,375,Others
4,R,0,375,Rubble
4,RCK,0,375,Rock
4,S,95,375,Sand
4,SC,0,375,Soft coral
4,SI,0,375,Silt
4,SP,0,375,Sponge
4,TA,59,375,Turf Algae
4,ZO,0,375,Zoanthids
5,AA,0,375,Algal Assemblage
5,ACB,1,375,Acropora Branching
5,ACBD,0,375,Acropora Branching Dead
5,ACD,0,375,Acropora Digitate
5,ACE,1,375,Acropora Encrusting
5,ACS,0,375,Acropora Submassive
5,ACT,0,375,Acropora Tabular
5,CA,0,375,Coraline Algae
5,CB,4,375,Coral Branching
5,CBD,0,375,Coral Branching Dead
5,CE,0,375,Coral Encrusting
5,CF,0,375,Coral Foliose
5,CHL,0,375,Blue Coral
5,CM,5,375,Coral Massive
5,CME,0,375,Fire Coral
5,CMR,2,375,Mushroom Coral
5,CS,0,375,Coral Submassive
5,CTU,0,375,Organ Pipe Coral
5,DC,0,375,Dead Coral
5,DCA,12,375,Dead Coral with Algae
5,HA,8,375,Halimeda Algae
5,MA,22,375,Macroalgae
5,OT,7,375,Others
5,R,38,375,Rubble
5,RCK,0,375,Rock
5,S,247,375,Sand
5,SC,0,375,Soft coral
5,SI,0,375,Silt
5,SP,0,375,Sponge
5,TA,28,375,Turf Algae
5,ZO,0,375,Zoanthids
6,AA,0,375,Algal Assemblage
6,ACB,197,375,Acropora Branching
6,ACBD,6,375,Acropora Branching Dead
6,ACD,0,375,Acropora Digitate
6,ACE,2,375,Acropora Encrusting
6,ACS,3,375,Acropora Submassive
6,ACT,0,375,Acropora Tabular
6,CA,0,375,Coraline Algae
6,CB,10,375,Coral Branching
6,CBD,0,375,Coral Branching Dead
6,CE,0,375,Coral Encrusting
6,CF,0,375,Coral Foliose
6,CHL,0,375,Blue Coral
6,CM,6,375,Coral Massive
6,CME,0,375,Fire Coral
6,CMR,0,375,Mushroom Coral
6,CS,1,375,Coral Submassive
6,CTU,0,375,Organ Pipe Coral
6,DC,8,375,Dead Coral
6,DCA,8,375,Dead Coral with Algae
6,HA,0,375,Halimeda Algae
6,MA,0,375,Macroalgae
6,OT,0,375,Others
6,R,111,375,Rubble
6,RCK,3,375,Rock
6,S,16,375,Sand
6,SC,1,375,Soft coral
6,SI,0,375,Silt
6,SP,3,375,Sponge
6,TA,0,375,Turf Algae
6,ZO,0,375,Zoanthids
7,AA,0,375,Algal Assemblage
7,ACB,0,375,Acropora Branching
7,ACBD,0,375,Acropora Branching Dead
7,ACD,0,375,Acropora Digitate
7,ACE,0,375,Acropora Encrusting
7,ACS,0,375,Acropora Submassive
7,ACT,0,375,Acropora Tabular
7,CA,0,375,Coraline Algae
7,CB,49,375,Coral Branching
7,CBD,21,375,Coral Branching Dead
7,CE,0,375,Coral Encrusting
7,CF,2,375,Coral Foliose
7,CHL,0,375,Blue Coral
7,CM,91,375,Coral Massive
7,CME,0,375,Fire Coral
7,CMR,2,375,Mushroom Coral
7,CS,2,375,Coral Submassive
7,CTU,0,375,Organ Pipe Coral
7,DC,31,375,Dead Coral
7,DCA,0,375,Dead Coral with Algae
7,HA,2,375,Halimeda Algae
7,MA,8,375,Macroalgae
7,OT,0,375,Others
7,R,73,375,Rubble
7,RCK,0,375,Rock
7,S,66,375,Sand
7,SC,0,375,Soft coral
7,SI,28,375,Silt
7,SP,0,375,Sponge
7,TA,0,375,Turf Algae
7,ZO,0,375,Zoanthids
8,AA,0,375,Algal Assemblage
8,ACB,0,375,Acropora Branching
8,ACBD,0,375,Acropora Branching Dead
8,ACD,0,375,Acropora Digitate
8,ACE,0,375,Acropora Encrusting
8,ACS,0,375,Acropora Submassive
8,ACT,0,375,Acropora Tabular
8,CA,0,375,Coraline Algae
8,CB,3,375,Coral Branching
8,CBD,3,375,Coral Branching Dead
8,CE,0,375,Coral Encrusting
8,CF,0,375,Coral Foliose
8,CHL,0,375,Blue Coral
8,CM,14,375,Coral Massive
8,CME,0,375,Fire Coral
8,CMR,0,375,Mushroom Coral
8,CS,4,375,Coral Submassive
8,CTU,0,375,Organ Pipe Coral
8,DC,28,375,Dead Coral
8,DCA,0,375,Dead Coral with Algae
8,HA,64,375,Halimeda Algae
8,MA,9,375,Macroalgae
8,OT,0,375,Others
8,R,73,375,Rubble
8,RCK,0,375,Rock
8,S,111,375,Sand
8,SC,0,375,Soft coral
8,SI,66,375,Silt
8,SP,0,375,Sponge
8,TA,0,375,Turf Algae
8,ZO,0,375,Zoanthids
9,AA,0,375,Algal Assemblage
9,ACB,33,375,Acropora Branching
9,ACBD,61,375,Acropora Branching Dead
9,ACD,0,375,Acropora Digitate
9,ACE,0,375,Acropora Encrusting
9,ACS,0,375,Acropora Submassive
9,ACT,0,375,Acropora Tabular
9,CA,0,375,Coraline Algae
9,CB,36,375,Coral Branching
9,CBD,35,375,Coral Branching Dead
9,CE,0,375,Coral Encrusting
9,CF,0,375,Coral Foliose
9,CHL,0,375,Blue Coral
9,CM,46,375,Coral Massive
9,CME,0,375,Fire Coral
9,CMR,4,375,Mushroom Coral
9,CS,12,375,Coral Submassive
9,CTU,0,375,Organ Pipe Coral
9,DC,30,375,Dead Coral
9,DCA,0,375,Dead Coral with Algae
9,HA,17,375,Halimeda Algae
9,MA,12,375,Macroalgae
9,OT,0,375,Others
9,R,34,375,Rubble
9,RCK,0,375,Rock
9,S,44,375,Sand
9,SC,0,375,Soft coral
9,SI,10,375,Silt
9,SP,0,375,Sponge
9,TA,0,375,Turf Algae
9,ZO,1,375,Zoanthids
10,AA,0,375,Algal Assemblage
10,ACB,12,375,Acropora Branching
10,ACBD,12,375,Acropora Branching Dead
10,ACD,0,375,Acropora Digitate
10,ACE,0,375,Acropora Encrusting
10,ACS,15,375,Acropora Submassive
10,ACT,11,375,Acropora Tabular
10,CA,0,375,Coraline Algae
10,CB,93,375,Coral Branching
10,CBD,85,375,Coral Branching Dead
10,CE,0,375,Coral Encrusting
10,CF,0,375,Coral Foliose
10,CHL,0,375,Blue Coral
10,CM,83,375,Coral Massive
10,CME,0,375,Fire Coral
10,CMR,0,375,Mushroom Coral
10,CS,0,375,Coral Submassive
10,CTU,0,375,Organ Pipe Coral
10,DC,30,375,Dead Coral
10,DCA,0,375,Dead Coral with Algae
10,HA,0,375,Halimeda Algae
10,MA,0,375,Macroalgae
10,OT,0,375,Others
10,R,0,375,Rubble
10,RCK,0,375,Rock
10,S,26,375,Sand
10,SC,1,375,Soft coral
10,SI,5,375,Silt
10,SP,0,375,Sponge
10,TA,0,375,Turf Algae
10,ZO,2,375,Zoanthids
11,AA,0,375,Algal Assemblage
11,ACB,2,375,Acropora Branching
11,ACBD,0,375,Acropora Branching Dead
11,ACD,2,375,Acropora Digitate
11,ACE,2,375,Acropora Encrusting
11,ACS,4,375,Acropora Submassive
11,ACT,3,375,Acropora Tabular
11,CA,2,375,Coraline Algae
11,CB,15,375,Coral Branching
11,CBD,1,375,Coral Branching Dead
11,CE,3,375,Coral Encrusting
11,CF,1,375,Coral Foliose
11,CHL,0,375,Blue Coral
11,CM,133,375,Coral Massive
11,CME,0,375,Fire Coral
11,CMR,2,375,Mushroom Coral
11,CS,4,375,Coral Submassive
11,CTU,0,375,Organ Pipe Coral
11,DC,31,375,Dead Coral
11,DCA,52,375,Dead Coral with Algae
11,HA,0,375,Halimeda Algae
11,MA,0,375,Macroalgae
11,OT,0,375,Others
11,R,27,375,Rubble
11,RCK,2,375,Rock
11,S,19,375,Sand
11,SC,64,375,Soft coral
11,SI,5,375,Silt
11,SP,0,375,Sponge
11,TA,1,375,Turf Algae
11,ZO,0,375,Zoanthids
12,AA,0,375,Algal Assemblage
12,ACB,32,375,Acropora Branching
12,ACBD,0,375,Acropora Branching Dead
12,ACD,1,375,Acropora Digitate
12,ACE,1,375,Acropora Encrusting
12,ACS,5,375,Acropora Submassive
12,ACT,1,375,Acropora Tabular
12,CA,0,375,Coraline Algae
12,CB,28,375,Coral Branching
12,CBD,0,375,Coral Branching Dead
12,CE,0,375,Coral Encrusting
12,CF,3,375,Coral Foliose
12,CHL,0,375,Blue Coral
12,CM,31,375,Coral Massive
12,CME,0,375,Fire Coral
12,CMR,6,375,Mushroom Coral
12,CS,0,375,Coral Submassive
12,CTU,0,375,Organ Pipe Coral
12,DC,6,375,Dead Coral
12,DCA,31,375,Dead Coral with Algae
12,HA,0,375,Halimeda Algae
12,MA,6,375,Macroalgae
12,OT,0,375,Others
12,R,108,375,Rubble
12,RCK,8,375,Rock
12,S,79,375,Sand
12,SC,29,375,Soft coral
12,SI,0,375,Silt
12,SP,0,375,Sponge
12,TA,0,375,Turf Algae
12,ZO,0,375,Zoanthids
13,AA,1,375,Algal Assemblage
13,ACB,11,375,Acropora Branching
13,ACBD,0,375,Acropora Branching Dead
13,ACD,2,375,Acropora Digitate
13,ACE,1,375,Acropora Encrusting
13,ACS,3,375,Acropora Submassive
13,ACT,4,375,Acropora Tabular
13,CA,0,375,Coraline Algae
13,CB,31,375,Coral Branching
13,CBD,0,375,Coral Branching Dead
13,CE,0,375,Coral Encrusting
13,CF,8,375,Coral Foliose
13,CHL,0,375,Blue Coral
13,CM,5,375,Coral Massive
13,CME,0,375,Fire Coral
13,CMR,2,375,Mushroom Coral
13,CS,48,375,Coral Submassive
13,CTU,0,375,Organ Pipe Coral
13,DC,9,375,Dead Coral
13,DCA,25,375,Dead Coral with Algae
13,HA,0,375,Halimeda Algae
13,MA,6,375,Macroalgae
13,OT,3,375,Others
13,R,32,375,Rubble
13,RCK,6,375,Rock
13,S,175,375,Sand
13,SC,0,375,Soft coral
13,SI,0,375,Silt
13,SP,0,375,Sponge
13,TA,3,375,Turf Algae
13,ZO,0,375,Zoanthids
14,AA,0,375,Algal Assemblage
14,ACB,1,375,Acropora Branching
14,ACBD,3,375,Acropora Branching Dead
14,ACD,0,375,Acropora Digitate
14,ACE,0,375,Acropora Encrusting
14,ACS,0,375,Acropora Submassive
14,ACT,0,375,Acropora Tabular
14,CA,0,375,Coraline Algae
14,CB,0,375,Coral Branching
14,CBD,0,375,Coral Branching Dead
14,CE,1,375,Coral Encrusting
14,CF,9,375,Coral Foliose
14,CHL,0,375,Blue Coral
14,CM,7,375,Coral Massive
14,CME,0,375,Fire Coral
14,CMR,0,375,Mushroom Coral
14,CS,0,375,Coral Submassive
14,CTU,0,375,Organ Pipe Coral
14,DC,1,375,Dead Coral
14,DCA,6,375,Dead Coral with Algae
14,HA,17,375,Halimeda Algae
14,MA,68,375,Macroalgae
14,OT,1,375,Others
14,R,34,375,Rubble
14,RCK,0,375,Rock
14,S,214,375,Sand
14,SC,4,375,Soft coral
14,SI,0,375,Silt
14,SP,0,375,Sponge
14,TA,9,375,Turf Algae
14,ZO,0,375,Zoanthids
15,AA,0,375,Algal Assemblage
15,ACB,10,375,Acropora Branching
15,ACBD,14,375,Acropora Branching Dead
15,ACD,0,375,Acropora Digitate
15,ACE,0,375,Acropora Encrusting
15,ACS,1,375,Acropora Submassive
15,ACT,48,375,Acropora Tabular
15,CA,0,375,Coraline Algae
15,CB,17,375,Coral Branching
15,CBD,0,375,Coral Branching Dead
15,CE,12,375,Coral Encrusting
15,CF,0,375,Coral Foliose
15,CHL,0,375,Blue Coral
15,CM,172,375,Coral Massive
15,CME,0,375,Fire Coral
15,CMR,11,375,Mushroom Coral
15,CS,2,375,Coral Submassive
15,CTU,0,375,Organ Pipe Coral
15,DC,86,375,Dead Coral
15,DCA,0,375,Dead Coral with Algae
15,HA,0,375,Halimeda Algae
15,MA,0,375,Macroalgae
15,OT,0,375,Others
15,R,0,375,Rubble
15,RCK,0,375,Rock
15,S,0,375,Sand
15,SC,2,375,Soft coral
15,SI,0,375,Silt
15,SP,0,375,Sponge
15,TA,0,375,Turf Algae
15,ZO,0,375,Zoanthids
16,AA,0,375,Algal Assemblage
16,ACB,9,375,Acropora Branching
16,ACBD,28,375,Acropora Branching Dead
16,ACD,0,375,Acropora Digitate
16,ACE,0,375,Acropora Encrusting
16,ACS,37,375,Acropora Submassive
16,ACT,25,375,Acropora Tabular
16,CA,0,375,Coraline Algae
16,CB,2,375,Coral Branching
16,CBD,0,375,Coral Branching Dead
16,CE,40,375,Coral Encrusting
16,CF,0,375,Coral Foliose
16,CHL,0,375,Blue Coral
16,CM,78,375,Coral Massive
16,CME,5,375,Fire Coral
16,CMR,4,375,Mushroom Coral
16,CS,1,375,Coral Submassive
16,CTU,0,375,Organ Pipe Coral
16,DC,76,375,Dead Coral
16,DCA,0,375,Dead Coral with Algae
16,HA,14,375,Halimeda Algae
16,MA,0,375,Macroalgae
16,OT,6,375,Others
16,R,0,375,Rubble
16,RCK,0,375,Rock
16,S,0,375,Sand
16,SC,50,375,Soft coral
16,SI,0,375,Silt
16,SP,0,375,Sponge
16,TA,0,375,Turf Algae
16,ZO,0,375,Zoanthids
17,AA,0,375,Algal Assemblage
17,ACB,42,375,Acropora Branching
17,ACBD,11,375,Acropora Branching Dead
17,ACD,0,375,Acropora Digitate
17,ACE,0,375,Acropora Encrusting
17,ACS,4,375,Acropora Submassive
17,ACT,3,375,Acropora Tabular
17,CA,22,375,Coraline Algae
17,CB,38,375,Coral Branching
17,CBD,41,375,Coral Branching Dead
17,CE,1,375,Coral Encrusting
17,CF,5,375,Coral Foliose
17,CHL,0,375,Blue Coral
17,CM,28,375,Coral Massive
17,CME,0,375,Fire Coral
17,CMR,2,375,Mushroom Coral
17,CS,0,375,Coral Submassive
17,CTU,0,375,Organ Pipe Coral
17,DC,23,375,Dead Coral
17,DCA,0,375,Dead Coral with Algae
17,HA,50,375,Halimeda Algae
17,MA,5,375,Macroalgae
17,OT,0,375,Others
17,R,12,375,Rubble
17,RCK,0,375,Rock
17,S,46,375,Sand
17,SC,0,375,Soft coral
17,SI,37,375,Silt
17,SP,3,375,Sponge
17,TA,0,375,Turf Algae
17,ZO,2,375,Zoanthids
18,AA,0,375,Algal Assemblage
18,ACB,11,375,Acropora Branching
18,ACBD,22,375,Acropora Branching Dead
18,ACD,0,375,Acropora Digitate
18,ACE,1,375,Acropora Encrusting
18,ACS,0,375,Acropora Submassive
18,ACT,0,375,Acropora Tabular
18,CA,0,375,Coraline Algae
18,CB,0,375,Coral Branching
18,CBD,9,375,Coral Branching Dead
18,CE,0,375,Coral Encrusting
18,CF,0,375,Coral Foliose
18,CHL,0,375,Blue Coral
18,CM,92,375,Coral Massive
18,CME,0,375,Fire Coral
18,CMR,0,375,Mushroom Coral
18,CS,0,375,Coral Submassive
18,CTU,0,375,Organ Pipe Coral
18,DC,45,375,Dead Coral
18,DCA,0,375,Dead Coral with Algae
18,HA,21,375,Halimeda Algae
18,MA,19,375,Macroalgae
18,OT,0,375,Others
18,R,50,375,Rubble
18,RCK,0,375,Rock
18,S,102,375,Sand
18,SC,0,375,Soft coral
18,SI,3,375,Silt
18,SP,0,375,Sponge
18,TA,0,375,Turf Algae
18,ZO,0,375,Zoanthids
19,AA,0,375,Algal Assemblage
19,ACB,10,375,Acropora Branching
19,ACBD,6,375,Acropora Branching Dead
19,ACD,1,375,Acropora Digitate
19,ACE,0,375,Acropora Encrusting
19,ACS,3,375,Acropora Submassive
19,ACT,11,375,Acropora Tabular
19,CA,1,375,Coraline Algae
19,CB,26,375,Coral Branching
19,CBD,4,375,Coral Branching Dead
19,CE,2,375,Coral Encrusting
19,CF,0,375,Coral Foliose
19,CHL,0,375,Blue Coral
19,CM,76,375,Coral Massive
19,CME,4,375,Fire Coral
19,CMR,3,375,Mushroom Coral
19,CS,7,375,Coral Submassive
19,CTU,0,375,Organ Pipe Coral
19,DC,10,375,Dead Coral
19,DCA,74,375,Dead Coral with Algae
19,HA,0,375,Halimeda Algae
19,MA,0,375,Macroalgae
19,OT,0,375,Others
19,R,64,375,Rubble
19,RCK,3,375,Rock
19,S,43,375,Sand
19,SC,24,375,Soft coral
19,SI,0,375,Silt
19,SP,1,375,Sponge
19,TA,2,375,Turf Algae
19,ZO,0,375,Zoanthids
20,AA,1,375,Algal Assemblage
20,ACB,4,375,Acropora Branching
20,ACBD,3,375,Acropora Branching Dead
20,ACD,4,375,Acropora Digitate
20,ACE,11,375,Acropora Encrusting
20,ACS,4,375,Acropora Submassive
20,ACT,12,375,Acropora Tabular
20,CA,3,375,Coraline Algae
20,CB,4,375,Coral Branching
20,CBD,3,375,Coral Branching Dead
20,CE,20,375,Coral Encrusting
20,CF,1,375,Coral Foliose
20,CHL,0,375,Blue Coral
20,CM,104,375,Coral Massive
20,CME,0,375,Fire Coral
20,CMR,9,375,Mushroom Coral
20,CS,10,375,Coral Submassive
20,CTU,0,375,Organ Pipe Coral
20,DC,11,375,Dead Coral
20,DCA,94,375,Dead Coral with Algae
20,HA,12,375,Halimeda Algae
20,MA,0,375,Macroalgae
20,OT,0,375,Others
20,R,43,375,Rubble
20,RCK,8,375,Rock
20,S,4,375,Sand
20,SC,7,375,Soft coral
20,SI,0,375,Silt
20,SP,0,375,Sponge
20,TA,2,375,Turf Algae
20,ZO,1,375,Zoanthids
21,AA,0,375,Algal Assemblage
21,ACB,8,375,Acropora Branching
21,ACBD,20,375,Acropora Branching Dead
21,ACD,3,375,Acropora Digitate
21,ACE,0,375,Acropora Encrusting
21,ACS,0,375,Acropora Submassive
21,ACT,3,375,Acropora Tabular
21,CA,0,375,Coraline Algae
21,CB,93,375,Coral Branching
21,CBD,15,375,Coral Branching Dead
21,CE,16,375,Coral Encrusting
21,CF,3,375,Coral Foliose
21,CHL,0,375,Blue Coral
21,CM,30,375,Coral Massive
21,CME,3,375,Fire Coral
21,CMR,1,375,Mushroom Coral
21,CS,9,375,Coral Submassive
21,CTU,0,375,Organ Pipe Coral
21,DC,5,375,Dead Coral
21,DCA,18,375,Dead Coral with Algae
21,HA,0,375,Halimeda Algae
21,MA,0,375,Macroalgae
21,OT,0,375,Others
21,R,47,375,Rubble
21,RCK,2,375,Rock
21,S,64,375,Sand
21,SC,0,375,Soft coral
21,SI,0,375,Silt
21,SP,1,375,Sponge
21,TA,34,375,Turf Algae
21,ZO,0,375,Zoanthids
22,AA,15,375,Algal Assemblage
22,ACB,12,375,Acropora Branching
22,ACBD,0,375,Acropora Branching Dead
22,ACD,1,375,Acropora Digitate
22,ACE,1,375,Acropora Encrusting
22,ACS,0,375,Acropora Submassive
22,ACT,0,375,Acropora Tabular
22,CA,1,375,Coraline Algae
22,CB,24,375,Coral Branching
22,CBD,0,375,Coral Branching Dead
22,CE,1,375,Coral Encrusting
22,CF,0,375,Coral Foliose
22,CHL,0,375,Blue Coral
22,CM,97,375,Coral Massive
22,CME,0,375,Fire Coral
22,CMR,0,375,Mushroom Coral
22,CS,0,375,Coral Submassive
22,CTU,0,375,Organ Pipe Coral
22,DC,6,375,Dead Coral
22,DCA,92,375,Dead Coral with Algae
22,HA,14,375,Halimeda Algae
22,MA,12,375,Macroalgae
22,OT,1,375,Others
22,R,44,375,Rubble
22,RCK,5,375,Rock
22,S,46,375,Sand
22,SC,0,375,Soft coral
22,SI,0,375,Silt
22,SP,1,375,Sponge
22,TA,2,375,Turf Algae
22,ZO,0,375,Zoanthids
23,AA,9,375,Algal Assemblage
23,ACB,125,375,Acropora Branching
23,ACBD,32,375,Acropora Branching Dead
23,ACD,0,375,Acropora Digitate
23,ACE,0,375,Acropora Encrusting
23,ACS,1,375,Acropora Submassive
23,ACT,1,375,Acropora Tabular
23,CA,1,375,Coraline Algae
23,CB,16,375,Coral Branching
23,CBD,0,375,Coral Branching Dead
23,CE,0,375,Coral Encrusting
23,CF,0,375,Coral Foliose
23,CHL,0,375,Blue Coral
23,CM,5,375,Coral Massive
23,CME,0,375,Fire Coral
23,CMR,2,375,Mushroom Coral
23,CS,0,375,Coral Submassive
23,CTU,0,375,Organ Pipe Coral
23,DC,0,375,Dead Coral
23,DCA,28,375,Dead Coral with Algae
23,HA,0,375,Halimeda Algae
23,MA,6,375,Macroalgae
23,OT,0,375,Others
23,R,116,375,Rubble
23,RCK,4,375,Rock
23,S,27,375,Sand
23,SC,1,375,Soft coral
23,SI,0,375,Silt
23,SP,1,375,Sponge
23,TA,0,375,Turf Algae
23,ZO,0,375,Zoanthids
24,AA,0,375,Algal Assemblage
24,ACB,0,375,Acropora Branching
24,ACBD,0,375,Acropora Branching Dead
24,ACD,0,375,Acropora Digitate
24,ACE,0,375,Acropora Encrusting
24,ACS,0,375,Acropora Submassive
24,ACT,1,375,Acropora Tabular
24,CA,1,375,Coraline Algae
24,CB,72,375,Coral Branching
24,CBD,41,375,Coral Branching Dead
24,CE,0,375,Coral Encrusting
24,CF,0,375,Coral Foliose
24,CHL,0,375,Blue Coral
24,CM,61,375,Coral Massive
24,CME,0,375,Fire Coral
24,CMR,0,375,Mushroom Coral
24,CS,1,375,Coral Submassive
24,CTU,9,375,Organ Pipe Coral
24,DC,7,375,Dead Coral
24,DCA,9,375,Dead Coral with Algae
24,HA,0,375,Halimeda Algae
24,MA,0,375,Macroalgae
24,OT,0,375,Others
24,R,87,375,Rubble
24,RCK,35,375,Rock
24,S,47,375,Sand
24,SC,1,375,Soft coral
24,SI,0,375,Silt
24,SP,3,375,Sponge
24,TA,0,375,Turf Algae
24,ZO,0,375,Zoanthids
25,AA,0,375,Algal Assemblage
25,ACB,0,375,Acropora Branching
25,ACBD,0,375,Acropora Branching Dead
25,ACD,0,375,Acropora Digitate
25,ACE,0,375,Acropora Encrusting
25,ACS,0,375,Acropora Submassive
25,ACT,0,375,Acropora Tabular
25,CA,3,375,Coraline Algae
25,CB,63,375,Coral Branching
25,CBD,31,375,Coral Branching Dead
25,CE,3,375,Coral Encrusting
25,CF,2,375,Coral Foliose
25,CHL,0,375,Blue Coral
25,CM,66,375,Coral Massive
25,CME,0,375,Fire Coral
25,CMR,1,375,Mushroom Coral
25,CS,2,375,Coral Submassive
25,CTU,0,375,Organ Pipe Coral
